feature1,feature2,label
0.7808875782055488,-0.9095950049501798,1
1.1471635631615535,0.28910504828408745,1
1.3253686562944142,0.16765338552985565,1
1.423205358485125,-0.6628629126694325,1
1.9774880466059066,0.39768495193260306,1
-0.04617796966936749,0.9366410811655529,0
0.45981304082593455,0.4686457741808577,0
1.2526102424780245,-0.7615192931597043,1
1.186969316168909,-0.7152487757509611,1
1.7308104969273057,-0.7174409991138126,1
0.8890141491046631,0.8634874227493392,0
-0.0034875164671499537,0.9162141013212121,0
2.3036168350635307,-0.21670542473370036,1
2.3685822333037034,0.12706803156882177,1
-0.6701111936840134,0.8719081433550441,0
0.4241428610250465,-0.14609525632061593,1
1.1694885602233787,-0.7761711737915566,1
2.0280310123802487,-0.13633043525400224,1
-0.999496825642358,-0.013112723010586469,0
-1.2204809793394031,0.3896952573475988,0
0.5472852572858584,1.1582656087539918,0
0.2762264045590695,-0.5131386417887146,1
1.0945319217557439,0.7253179912551604,0
-0.23383863908826885,0.48647074662856166,0
-0.3123219366670335,0.8363220336936125,0
0.7331354657510818,0.6751262680104219,0
-0.13106466017504598,1.226164372658143,0
-0.37528134552793013,0.5908543674238651,0
-1.3046420267621583,0.8095237833429517,0
0.41853390061513934,-1.1139951307878637,1
0.12487409102060845,1.1193225599479684,1
1.7879288059783576,0.13811849806883042,1
-0.7039029592745912,0.6554301945264382,0
0.6368783630594317,0.845423274223112,0
0.1322188321923754,0.2782356269664956,1
-1.1970863896882675,0.37928480672416354,0
0.3949055789892043,0.6676136652831738,0
1.4866697738840113,-0.7150077671311746,1
1.8624472151424591,-0.02302041097484017,1
0.33217014212977053,0.529440598434913,1
0.04857149370282386,0.41515683935924946,1
0.43435745800577147,1.1671935188638591,0
0.3317942378975831,0.550887535675781,0
0.8261755990435996,-0.5808948009598939,1
-0.07144723144455645,0.9376835371097905,0
-0.9205279445516953,0.5068313390013033,0
0.15744997283764728,0.07559850256995926,1
0.42694064455203234,0.32052135726682185,0
1.6631534389669018,0.1295706924257433,1
1.5596114619801362,0.29402906000353257,1
-0.2361114519472085,1.0843126803777334,0
-0.15666960530108948,1.4429178127618234,0
-0.7695609326371191,0.47951315809319406,0
0.05195994056424874,-0.23593434188513188,1
1.881367140026662,0.4851333730860254,1
2.004798172237397,0.20959484277047682,1
1.7181031979547234,0.047622719095158306,1
1.4243507480079425,-0.9356936440261696,1
-0.3196202749907451,-0.052590460268991335,1
0.16157921973385242,0.7530729545392824,0
1.1489660921821918,-0.9066195350584446,1
-0.7461810235951455,0.6453707602972611,0
1.034650958590839,-1.2555256227766813,1
-0.2596408302087485,1.1129449321547764,0
-0.9106441819513866,0.9392807589425245,0
0.3091654073793676,-0.05358619169272211,1
0.7792293232557161,0.3769761914798727,0
1.2886089515821244,0.3209165229021589,0
1.5737270308153355,-0.593227572945692,1
-1.1206484064775963,-0.10885105007951243,0
-0.41303923614012783,1.4460181815224105,0
-0.2589511855088031,-0.5150540194923425,1
1.0104108400397664,0.7594990784532495,0
0.7105066687901607,0.7238726544628156,0
-0.3522350242935487,1.5331518745316974,0
1.7223190391238765,-0.5011833137506368,1
0.3876141031758355,0.7840075714143532,0
1.650228123406461,-0.3141805093400686,1
-0.12033145880176893,1.3281209391988011,0
-0.8587730683745626,0.2698839575805345,0
1.07981679067096,0.1327886336165842,0
0.7340866529924273,0.04778453742534685,1
1.8825024624675357,0.4299460615791762,1
0.48445568393786254,-0.7852591395586197,1
2.018434965570846,-0.4498145221893738,1
-0.03820178136246205,-0.028669263220075986,1
1.1435283516779857,0.8315952467666996,0
2.0442693443601807,-0.3935944397532106,1
-0.35618070110533023,0.5819247007763961,1
-0.6317808147954922,0.7696168040193038,0
2.386609522865897,0.5133859509239813,1
2.0113097980053762,0.6645535667528373,1
0.0816748894935401,1.2398733486714966,0
0.4927966539118935,-0.2709514540743341,1
-0.3175157955958195,0.7830143319294444,0
0.6945181123957418,-0.06252058181583703,1
-1.033214850136088,0.13128367240146616,0
1.1479571423460069,-0.9770992512214047,1
0.9752798276966083,-0.5980167045721037,1
-0.8483476006537444,0.5402701779715408,0
1.934555785454792,0.20576494140157234,1
0.4458108564840376,-0.2581196287769548,1
-0.8733264505908686,0.652540071241198,0
-0.6942259421895927,1.2671067146924022,0
2.1468919926097967,0.692164477731827,1
1.6796808230171882,-0.02477911798755622,1
0.22756188582996567,-0.45162704260519104,1
0.3599601375370949,-0.34539299119119526,1
-0.4753677228565696,1.1244073391863232,0
1.0321596448201722,0.7570537782735428,0
0.7373665608182954,0.07590582672342039,1
0.8197734462749241,1.4447132950597323,0
1.1578041740006428,-0.37474577585052904,0
0.3436569932031985,1.107402104605201,0
0.44094747566908127,0.3777246098966166,1
-0.9407440100909688,0.07023353957009482,0
-0.6343498064442862,0.5653464388442975,0
0.9870898843637352,-0.3103405737269771,1
2.422272966561176,0.22955273035550658,1
-0.44200403467772786,1.129910403416379,0
1.214614247292742,0.33466168916606376,0
-0.67937210883486,0.773474464993076,0
0.030177577186204507,1.1585544769693084,0
0.6985981602389415,0.8040540689867746,0
0.6473798234448416,-0.6275004007955775,1
0.7221711057161124,-0.48100293722952886,1
0.5376505074086948,0.18328420284791397,1
1.064790818648542,0.35204316148251397,0
1.3178454928515606,-0.6971395173385725,1
0.5227417535902983,0.57560017249586,0
0.44911230998635837,1.5562443531331072,0
0.6609922436749043,0.6127319672207532,0
-0.12946889459083827,1.407690983405406,0
2.4539388844038554,0.31300089110713647,1
0.39859891568685674,0.2601338725538881,1
0.6752681057301745,0.731777661043754,0
0.014118695777123713,0.9647097110920689,0
0.2313547020027336,-0.3324342928474042,1
-0.7676343361148347,0.501879703316244,0
0.8425051639221088,1.0213347838169493,0
-0.5899171101920537,0.9108129454522342,0
-0.1275659999551176,-0.4689946270626638,1
1.8089514158563416,-0.08865789886805567,1
2.433216261806097,0.4862560533396714,1
-0.09965196848990612,1.534440705033465,0
1.3172694001979313,0.48394537242945357,0
1.3990254816641983,-0.6721045540258217,1
0.2140547879915747,1.2720919585051191,0
2.5470330653024407,0.772318413448592,1
0.623417235041699,0.30207168076640845,0
1.5665731576305928,-0.8820609474021669,1
1.089088551765966,-0.5442498717573474,1
1.6401965402771856,-0.6041810970318445,1
0.6238292353692858,0.7229896608260461,0
-0.3473725392556129,-0.44648458846000394,1
-0.9479470923010992,0.873695622326592,0
1.0453682329560468,-0.5286345496741653,1
-0.3450133206398401,1.1270344135182218,0
-0.9925888260728845,0.8114047888704249,0
1.3599605364451144,-0.12341612643209249,1
-0.15082303880214679,0.9315775618304305,0
-1.2209321438641592,0.04024508406026428,0
0.6063395116166513,-0.33525772054900993,1
1.2093915251915177,0.11285943392223524,0
-0.41266319706025106,0.42816441997110277,0
1.974642573431637,0.08209574501875494,1
-1.5522434164213126,0.8303881856737079,0
0.6597763531153648,-0.4120264057381951,1
0.020176329110336094,0.6422031474724887,1
0.10545650647466082,0.6599850511619396,0
0.2873201123462228,-0.1856028883396436,1
0.1524898511227572,0.5909481736412218,0
0.9016704033068927,-0.48189419695962127,1
-0.45685437879714186,0.6157471103728991,1
-0.44026969414699235,0.7324484413775245,0
-0.3039153537070006,1.275956494288469,0
1.6442485143843397,0.203213016378889,1
0.4562490457886993,-0.032260014523000174,1
1.0229995268410683,0.13272883365359045,0
1.7136750326849388,0.2526250113054463,1
0.6732992087882468,-0.7759433071962143,0
1.2486224481191388,-0.22187413681450913,1
-0.7034997978023664,0.09349062475477948,1
1.3810293660572293,0.1365017236934699,1
0.4564418571202959,0.674524975780828,0
0.8166071940547204,0.9029008536608758,0
0.6092719005448651,0.35613901863882164,0
-0.1309655557673212,0.04810093095367296,1
0.6234675691726544,0.07682383394883263,1
2.0915438490746237,0.3207037855298742,1
-0.07339253473390103,0.5309426291577518,0
1.646526590222696,-0.44768133868114907,1
1.9401454116575252,1.351214804982099,1
2.0828642302516487,0.15836977084621434,1
-0.4684494567403365,1.2847629534687854,0
0.24466039315705576,0.5460718454524762,0
1.249041595597056,-0.7000859933239281,1
1.3360585508816543,0.9571153956412157,0
1.842354001654224,0.669016767775443,1
0.912075930847759,-0.23828825495327338,1
-0.2535455061270737,0.6630590052987515,0
0.44284893742847764,-0.12237704418550582,1
0.3150944404852227,-0.4325077254354648,1
0.696300093509189,0.31155652648153065,0
1.2108593561341445,0.48560324268138727,0
1.6219355907559196,0.13488159919199727,1
0.9498728669644523,0.36326630375100255,0
0.5542960547171243,0.6161870729759291,0
0.29267668574077954,0.03679570723587,1
1.6460302505036262,0.3197862366073132,1
0.9662858731552173,-0.38047404015855846,1
1.404764241987924,-0.5440187147393724,1
-0.18224404104758926,0.870266271682941,0
0.5961000873513763,1.2333498593876142,0
0.6880409388378714,0.4830049002636329,0
2.0318798056270198,-0.3064947707960484,1
1.2271007547986823,-0.18642615191965453,1
0.615121730128782,0.9672614617490716,0
-0.5532900519498777,0.8159030720288251,0
1.223761189846126,0.40075128075209354,0
1.8944493774868394,0.13189310702674328,1
0.6168254841759769,-0.7407934021657013,1
-0.28746175061925333,0.5388359450809825,0
2.3336681215742088,0.7074612611098432,1
0.44386846814534137,-0.14708265427729292,1
0.5834879296979956,-0.3504388543034972,1
-1.2521633199552065,0.29104853575337886,0
0.6418411444467338,0.45050605286609535,0
-0.09871691962688811,0.2780667762878801,1
1.4402697044252362,-0.5124301487783742,1
0.42429793932458915,-0.3019646705226532,1
-0.7355219730837588,-0.32525643250835456,0
0.0726011720669202,0.8205821893053973,1
-0.34568228941728346,0.7956370686013721,0
1.3123148963470153,-0.43354175887490953,1
1.3158682997777937,-0.3307990999033872,1
2.018926089812373,0.2729351664492715,1
1.3520311980768835,-0.5457835771415656,1
1.192214460747644,0.7078919184412182,0
1.5136538106053863,-0.625245225041966,1
1.1957814252873524,0.4679652066052451,0
-0.07244279315384383,1.0692996446313885,0
-1.1601979629044985,0.0011388733918700454,0
-0.07405407849622572,1.0419576569459281,0
2.185150379167201,0.13567939286479416,1
-0.17772509310331394,0.8655360949964062,0
1.5857292571425345,-0.24675504425593828,1
-1.0047600971712587,1.0154597238307717,0
0.03140890219035869,1.223773520237903,0
-0.1463539460217626,1.517988680596578,0
0.9911050341989199,-0.6031031971067274,1
-0.09219840498084796,0.9053089758482719,0
0.715274794143705,0.394934813285453,0
1.3609332657797701,-0.5562889439578613,1
0.6898169344203463,1.4276226112197432,0
0.804153045851695,0.49886246111380284,0
0.08681678396503462,0.49181080236822544,1
1.4393839709826153,-0.12495518322878657,1
1.0604137186096672,-0.32235280372120645,1
0.6438962320104417,1.1098849911108863,0
1.1438051380290823,0.4060327591920998,1
-1.0614608541430353,-0.0478287764693307,0
0.01699095229139458,1.402755562118319,0
1.2695763826374635,-0.16460939313922995,1
0.9366930088049079,1.285980008773498,0
2.469874654685703,0.5134963143839998,1
1.0556438343465913,-0.9800446413982198,1
-1.0716389320280153,-0.18698248496823655,0
1.503635304366468,0.47020197448610135,0
0.09196657161953886,1.1639316846826626,0
0.7413754607913233,0.04613480289259242,1
1.1537473693583378,-0.3818470041385862,1
0.7033787312970115,-0.0187774890634419,0
-0.49135114828821325,0.9403334355686531,0
1.670506751377652,-0.3086619281252799,1
1.2756980934441726,-0.2414255952713917,1
0.17572741001039072,-0.19987223818962857,1
0.1892441144674145,-0.4867744279102852,1
-0.047179831079347645,0.7733136380816524,0
0.6011892728122187,1.2649986920928744,0
-1.35036884617281,0.6504170773114049,0
0.7715628892359194,0.7743342775771596,0
-0.3550933922871028,0.6823712603579006,0
-0.006211104507518717,0.7571786089980576,0
1.9448859919725752,-0.27655713160688067,1
1.1000097549049228,0.830016455768416,0
-0.028505128107693428,-0.5321900772842189,1
0.12912297198087386,0.2670617588439624,0
1.2165078228695447,-0.3380404916004516,1
1.3416258874249145,0.19043573472246367,1
0.8329669803692532,0.25317983653323217,0
2.163015191853397,0.035236469482931576,1
1.2062440383393402,-0.7253471799400751,1
0.5528216881622213,-0.6958739504949026,1
-0.0020551184269919573,0.7019665138927911,0
1.6825790038268331,-0.16888330408991573,1
1.8953497457167607,0.0348075048691798,1
0.8645744415453261,-0.34996339205180504,1
0.5489823463286909,-0.06901525373093259,1
-0.9681888522290677,0.3506284206780451,0
0.4537759097176065,1.0404125298988474,0
1.807567850092871,-0.2670364836328457,1
0.6581262461585276,-0.37896523589495845,1
-1.0822513900590696,0.706126838619823,0
-0.07125295041465449,0.9356853148563844,0
0.747686368869945,-1.0414425890107841,1
-0.5140146860099392,0.9648281696097726,0
1.1437244133322237,-0.8037062728118,1
2.1557686757789893,-0.3905160595069075,1
1.7688938569856572,-0.25017067002126325,1
-0.04815849498692926,1.521920657436347,0
-1.0211231694660305,1.0243372004179911,0
0.19189397310243178,0.7929342947669459,0
-0.5765497957154143,0.031703510991673484,0
0.45961222663587853,-0.20092603395212494,1
1.6436582268628008,0.013714390825745881,1
0.9196999130651968,0.2071157341302241,0
0.27989564366021763,0.49502733159472195,0
-0.685488056991602,0.43534405941657783,0
0.4011618377743015,0.5618528040974055,0
-1.1757358845757309,0.4718283341507623,0
-0.661470027047406,1.0561943412796115,0
0.640502999787885,1.3876159264731363,0
-0.13313725799999765,0.17310256856003542,1
1.4949635976511608,0.2550942478434067,1
0.6999234424303511,1.3965498713795033,0
-0.36791238767349926,0.2531316776593472,1
0.26362650607346094,-0.10104874283789883,1
-0.5176114145840766,1.0887396235863525,0
-0.8191897956449511,0.7316123862206197,0
1.8966315058902494,-0.17857531041197133,1
-1.1143279048115893,0.14850219469490225,0
0.9486683273027716,0.1104225233569208,0
0.635557948488779,0.02160463883592617,1
0.8545174722511053,0.6387295461643006,0
1.1962527359150865,0.05954908086074642,0
1.1642685812998783,0.6940890548657014,0
1.7556264620778181,0.01840582417590353,1
-0.9270736836428506,0.5520464301489645,0
0.14454344371900524,0.9073316838889769,0
1.0921549880418584,0.2654217603957737,1
-0.09839910460197376,1.107336198481608,0
0.12506074646197685,-0.6051546014545252,1
1.5741580512378202,-0.27200235701717446,1
0.39873486130222907,-0.47624992155695545,1
-0.5334825638986447,0.3823529335095915,1
-0.3216449042844151,0.5529067544488778,1
1.103283523202896,-0.6306252687828529,1
-0.5300006558255687,0.8876050141919695,0
1.513219087971958,0.10437851847047386,1
0.026435816488799502,-0.14744409253397248,1
-0.4203654860001651,0.9279898880619484,0
2.784593249642966,-0.08258638735416979,1
2.0735072993713484,0.5680420396090425,1
0.4106620523210181,0.1261086235572874,1
-0.9066158361040737,-0.07348246820415534,0
0.39453646168561096,0.8465319577055902,0
1.2226281643978343,-0.6102292372750711,1
0.311496426731669,0.971349110616683,0
1.1610050116865958,0.552347969018162,0
0.26664269188843026,-0.10092284916691896,1
-0.6240617108027497,0.7397414039591662,0
0.8008622421650408,-0.08745966631268104,1
-0.8789608556167735,1.9125263123683744,0
-0.6823474216191021,0.10784187367945958,0
0.7728525298193877,-0.3918890164903891,1
-0.44836257666167384,0.9900185352899462,0
0.4781556998616423,-0.19833779438382257,1
0.8440932961005545,0.3836383689662729,0
0.508251013206327,-0.061130016485825334,1
1.1780472380029419,-0.8758271570832162,0
0.4287081827876287,-0.08195456825739349,1
1.911979561705597,-0.014078586010579167,1
1.7130064126285363,-0.1424539667684277,1
0.2517081326898618,0.9974205868151734,0
1.4581355331057968,-0.5757396892665472,1
0.9265158669801513,-0.23470162900298308,1
0.3378023999049271,1.1525797371056443,0
0.8899246403648717,0.895045182836431,0
0.18624052076586464,1.05510238232386,0
-0.4484027823710872,0.9514993977044699,0
0.35750954710347504,0.6716209547196076,1
0.2945453452403914,1.303000810792435,0
0.6503544154128008,0.4881838431296394,0
0.7882916495895815,0.32340808205169264,0
-1.1848053598340624,0.14421105216118218,0
0.4820505853637752,0.6018173472490104,0
-1.5453071652555612,0.2762041983943897,0
0.17091200498115708,0.7402223711471593,0
-0.10105702601573816,1.2355771750167164,0
-1.32290269735861,0.31278503797832613,0
0.11331694235464282,-0.5367836578934582,1
1.7758249747089339,-0.40802396282252773,1
-0.036913249197034766,0.39794025688265544,0
-0.3470056883402193,0.4714026539301807,0
0.28059380358018066,1.0481140500821964,0
1.0617610041487746,0.3642256322692581,0
0.004641277061285698,-0.4408315026129958,1
2.4006231222013636,0.3621824055979578,1
0.9203000168106166,-0.6372715714133976,1
0.9486874254251255,0.41559861897516376,0
0.4115848314474605,1.1148712386439006,0
0.9657209517056995,0.3920267061195113,1
0.5486650483619463,-0.474985269311059,1
-0.6346681558056765,0.24829981411675606,0
0.35286287668564775,0.7048434071687999,0
-1.1309918037185445,0.2732612264861993,0
0.11736013316162369,1.2676744896571956,0
1.2045889540249097,-0.4816510537554458,1
0.13377715537118642,1.0192382598608538,0
2.1712585106735127,-0.14318563731643807,1
-0.29946107368656105,0.9036639108495859,0
-1.1169566196026743,0.4551879788511484,0
-0.8841142975967976,0.9335479735547212,0
0.6426598137899664,-0.34181707711305487,1
0.5390585827364887,0.9176751582048307,0
1.4694814755226309,-0.466837831433561,1
-0.49461155872073476,0.6438732570823535,0
0.950008149416604,-0.27195907475756964,1
0.2748953161644665,1.2662560113059504,0
-0.6908194025839756,0.5676641580095709,0
0.6860550994097573,-0.3810345284880802,1
1.1463612639258338,-0.5382219550796963,1
2.1669832222730903,0.6735986777748073,1
0.9000212883852242,-0.6333649377266917,1
0.8407931257048974,0.7219644962269244,0
1.5496804224739322,-0.3733310927446639,1
-0.04122522576843329,-0.3484082615762953,1
0.7080277084539144,0.46516740463863177,0
0.47122642652642766,1.2302885642536672,0
-0.09417450634387671,1.071498488636808,0
1.0502923156469206,-0.8323079339036624,1
2.2378534432325066,0.10004144973659178,1
1.6597518221288543,-0.7101960365644026,1
-1.3569199027368475,0.6997776438523862,0
0.7688632105384227,0.4841972612535457,0
0.8941376752817896,-0.15027829161574724,1
-0.3511129535949113,0.8860844206054301,1
1.4228869739220364,-0.02934964124207015,1
0.29460472106078367,1.1004133607149083,0
1.3449136946497116,-0.41010769976091904,1
-0.6293065586667718,0.466397958121157,0
-0.44781757123161936,0.5883384718041339,0
-0.8346244177209835,0.3444827973039858,0
-0.8268449265490687,0.9409998294912175,0
1.221058736162599,1.1029747740370084,0
-0.8907840536420057,0.3867124830314769,0
0.3024180240678975,-0.04574515774186555,1
-0.3409031801471455,0.6714979962355673,1
2.1861895765271333,0.4787245074207005,1
1.130430373432316,0.05303856666050264,0
-0.4053425784432855,0.9720925440348572,0
-1.0581395188114335,0.13424348773771352,0
2.028579665839007,0.9018527554040741,1
0.8542912434642786,-0.9143794601644682,1
-0.9053465735578985,0.31259614722397794,0
0.16028322162158454,1.0673063168624892,0
1.930647049719081,0.8778299869858399,1
0.3302219832673374,0.33719897010776556,0
0.17161988713798673,-0.5964028824096763,1
-0.03783589579673283,0.8263415669542364,1
0.08992839859042545,0.1688036055478012,1
0.2520138988341826,-0.613965395366206,1
-1.112553969414627,-0.09216979681913352,0
-0.2714472142080369,0.9221200457783363,0
1.4203430277500597,-0.0831749517395872,1
2.109681209926725,0.5627818282635496,1
2.3215430485999082,-0.335513857677681,1
-0.4539365233588275,0.6002818812733014,0
0.9206652397737694,0.27471949234048454,0
0.9473803897345863,0.7361379843753321,0
-0.05072908290530673,0.24819756100744983,1
0.6994390026788802,0.9391666607399214,0
-0.22984580056377119,-0.10878618713689663,1
2.24866417705438,-0.26501424148759944,1
1.8082264387043596,-0.10859471943073445,1
0.8898029141449106,0.7420275928037958,0
0.6975968447642489,0.027524472909190134,1
-0.41932538324557517,0.9199733970974224,0
1.8694421730305624,0.6168515160480056,1
-1.411373921068298,0.50127301360625,0
-0.11466320696846866,0.2829866675997031,0
-0.3101013567258464,0.7316210774896217,0
0.1828121047453824,0.1785412923669541,1
1.7873687655574366,0.44645450023651734,1
-0.28544014884512325,0.5053063207002477,0
0.22268902490251155,-0.004074801486579349,1
0.6875451551306806,0.3662132920016858,0
0.8157922292927735,-0.1703629948465904,1
0.24777179765553486,-0.2529588168709485,1
0.12760357013036044,-0.18623888976099123,1
1.134563465767315,-0.6271231934473089,1
-0.08286781541737454,1.0780716271668827,0
-0.10823868598160427,0.2679441294297454,1
0.6094771671280431,0.9256833840401272,0
0.15761534957235734,-0.372456877505214,1
2.1305596243590252,0.025153234765354478,1
1.804693660589194,0.8649490187627826,1
1.352046821831019,-0.6773976090944442,1
1.3538391075156682,0.39609211639660397,1
0.6551265448964532,-0.2530365737423679,1
-0.03235977350035846,1.0971683130148753,0
-1.3565899365261773,0.3353221498451877,0
0.29710469162748065,0.6699849089202575,0
0.36974121083799655,-0.15537429085222057,1
1.4847778673428842,-0.2161817785565387,1
1.1568088848948235,0.35658649745022764,0
1.243062231119528,0.6836793177787547,0
1.632305987064471,-0.33095294073499454,1
-0.6714058709872023,1.0652796010099692,0
1.9462687606616818,0.7781500358223348,1
0.20642614113240482,-0.4372634479646625,1
1.406253480254077,-0.014224603150726559,1
1.1596988573526024,0.32257064209614617,0
0.3892862053843493,-0.4256645164286682,1
2.121892763025916,0.4864764464819246,1
-0.6023102130331777,-0.09070023315227432,0
-0.7799128510364267,0.5360439249013687,0
-1.4050524015881274,0.5863334756921138,0
-0.3864571931817913,0.9474894075217399,0
-0.07553568076517884,0.8375275569455445,0
0.05815404838864535,-0.16331320164045843,1
0.24907155905711137,-0.7310560382481522,1
0.7424120843346337,-0.7318304849562007,1
0.3253502838918694,0.15383025113869767,1
0.3024193555361412,-0.6869655218803066,1
0.9803166713072078,0.48860096686655863,0
1.1834206898558328,-0.3078687217592836,1
0.25103947011321714,0.24624666302867534,1
-0.48407991926644556,1.3791187413940038,0
-0.4562153967350113,0.5027993481721065,0
0.904818626911346,-0.7351594033757982,1
1.1699190587914399,-0.25120782829981914,1
1.3972247393870174,-0.04190093135270473,1
0.20303609989967325,-0.07638212070824135,1
0.565951731848693,-0.4612724280241919,1
-0.9365917753303306,0.6454120524534102,0
-0.35700488064892744,1.2273014221208904,0
1.7169937808837061,-0.3998256945719343,1
0.3591684464398076,0.16787754137122401,1
-0.8416553262855934,1.205119319956069,0
-0.26856249707237156,1.0906184322569215,0
2.199534995755399,0.6044645992581089,1
1.4531297177903888,-0.6646752553451934,1
0.5911978910755515,-0.8004939604113055,1
0.1323447971004464,0.7022387601345136,1
0.15777122946747732,1.5021388242681875,0
0.46334433120843427,-0.14424421227806394,1
0.3164810560544741,0.6489028867155696,0
2.095127014495832,0.2919363102556439,1
0.3422500513363435,0.8811393521116139,0
-0.39612566006885386,0.05382786926334203,1
1.0041266596869571,0.8484414781946489,0
-0.011047202890789198,1.001846201207448,0
1.9171927927492387,-0.10138266432601578,1
2.0416637125523738,0.07153902893269967,1
0.9411982327413547,0.4506390681939429,0
0.004599910350975622,-0.10782888574132937,1
1.045459646175395,-0.7407884685104429,1
1.1914558112278169,0.06378134389691219,0
-0.08386607586366435,1.1008086133731785,0
2.197939162327567,-0.029002522096333916,1
2.268222705427718,0.15219754699772126,1
1.7281442448660662,-0.0012268244289038652,1
-0.11667555872518814,1.0318712212580896,0
-0.3261066457551986,0.5940493412052401,0
-0.32508206895966,0.3378971938125881,1
-0.11725316598646232,0.5887212791673817,1
1.2353393271234672,-0.9304234941581581,1
-0.11299308630303723,0.2425234887064393,1
0.06387167848186937,-0.12169599162625935,1
0.12307642513551126,0.2703950227266668,1
1.6280424160472884,-0.02161696577137323,1
0.8240060217664482,-0.035193092042944574,0
0.16718788990817882,-0.12735291517108727,1
1.71069431869929,0.19398742074701963,1
0.0324387988129711,0.9829020911233644,0
-0.032602104572672166,0.7715503657946607,0
0.8986127326717687,-0.025291881895366186,0
-0.6982531784595671,0.5716713108292144,0
-0.5522547079338113,0.1645716927584847,1
-0.08194556951805831,0.7352085505065348,0
-0.020875790844447895,-0.025964588596199822,1
1.282113427875598,-0.6305763231495325,1
1.0274929006166866,0.28189981152296334,0
1.3131312831778443,-0.295168438270983,1
0.34684982024522903,0.7781710470829292,0
1.5018576236520342,0.42100562032157146,0
-1.0874677036240021,0.9654136488465357,0
1.4108698267907238,-0.8303594100731814,1
-0.7188535569000488,0.7255104448403723,0
-1.2592833267057928,0.11069871269104975,0
0.45722756471856657,1.0698399838811672,0
0.19531344399811035,1.1017305401419129,0
1.0559248230571268,-0.8960620105314712,1
0.9338139163209632,1.1357800396147364,0
-1.055983637782274,0.14665184284339103,0
1.539698747188588,0.6102643247829684,1
0.769770241436592,-0.43436413359996245,1
0.440868349996769,-0.04339302993810827,1
-0.43280990325732926,0.49245223706677144,0
1.6464977801349074,-0.30917802937584277,1
